-11.9629 1.70898 -0.244141
-4.63867 1.70898 1.70898
-5.12695 1.2207 1.70898
-5.12695 1.2207 1.70898
-5.61523 1.2207 0.732422
-5.61523 1.70898 1.70898
-5.12695 1.2207 0.732422
-5.12695 1.70898 1.2207
-5.12695 1.2207 1.2207
-4.63867 1.70898 1.2207
-4.63867 0.732422 1.70898
-5.12695 0.732422 1.70898
-5.12695 0.732422 1.70898
-7.08008 0.244141 1.2207
-7.56836 0.244141 1.70898
-6.5918 0.244141 1.70898
-7.08008 1.2207 1.2207
-6.5918 1.2207 0.732422
-6.5918 1.2207 1.2207
-7.08008 0.732422 1.70898
-7.08008 0.732422 1.70898
-6.5918 0.732422 1.70898
-7.56836 0.732422 1.70898
-7.56836 0.732422 1.70898
-6.5918 1.2207 1.70898
-6.5918 0.732422 1.70898
-6.10352 0.732422 1.70898
-7.08008 0.732422 1.70898
-6.5918 1.2207 1.70898
-7.56836 0.732422 1.70898
-5.61523 1.2207 0.244141
-8.05664 1.2207 -0.732422
-5.61523 0.732422 -0.732422
-6.10352 0.732422 -0.732422
-6.5918 1.2207 0.244141
-5.12695 1.2207 -1.2207
-6.5918 1.70898 -1.70898
-9.0332 2.19727 -1.70898
-8.05664 1.70898 -1.2207
-8.05664 1.70898 -1.2207
-6.10352 -1.2207 1.70898
-5.12695 -1.2207 2.19727
-5.12695 -2.68555 -0.244141
-7.08008 -0.732422 0.244141
-7.08008 -0.732422 0.732422
-7.56836 0.244141 -4.63867
-8.54492 1.70898 -2.68555
-9.0332 1.70898 -2.68555
-7.56836 1.70898 -2.68555
-4.63867 0.732422 -6.10352
-5.12695 0.732422 -6.10352
-5.12695 0.732422 -6.5918
-7.08008 -2.19727 -4.15039
-10.0098 -2.68555 -4.15039
-10.0098 -2.68555 -4.15039
-7.56836 -0.244141 -4.63867
-7.56836 -2.19727 -8.05664
-10.498 -3.17383 -11.9629
-6.5918 -2.68555 -8.54492
-6.10352 -3.17383 -5.61523
-11.4746 0.244141 -11.9629
-8.05664 -0.244141 -10.9863
-9.0332 -1.70898 -9.52148
-7.56836 -1.70898 -6.5918
-10.498 -2.19727 -8.54492
-7.56836 -1.70898 -6.5918
-9.52148 -1.70898 -8.05664
-9.0332 -2.19727 -9.0332
-7.56836 -1.2207 -7.56836
-8.05664 -1.70898 -6.5918
-8.54492 -2.19727 -7.08008
-9.0332 -1.2207 -14.4043
-9.0332 -1.70898 -14.4043
-9.0332 -1.70898 -12.4512
-8.54492 -1.70898 -10.9863
-8.05664 -1.70898 -10.9863
-8.05664 -2.19727 -12.4512
-7.08008 -1.70898 -10.9863
-8.54492 -1.70898 -12.4512
-13.4277 -3.17383 -19.7754
-13.916 -3.17383 -14.8926
-9.0332 -1.70898 -9.52148
-9.0332 -1.70898 -10.0098
-8.54492 -1.70898 -10.498
-10.0098 -2.19727 -11.9629
-7.56836 -1.70898 -9.0332
-7.56836 0.244141 -11.4746
-6.5918 0.244141 -10.498
-8.05664 0.244141 -11.4746
-7.56836 0.244141 -8.05664
-10.9863 0.244141 -12.9395
-10.0098 0.244141 -11.9629
-8.05664 -2.19727 -8.05664
-9.0332 -2.19727 -8.54492
-8.05664 -2.19727 -6.5918
-9.0332 -2.19727 -6.10352
-7.56836 -2.19727 -6.5918
-8.05664 -2.19727 -7.08008
-9.0332 -2.68555 -7.08008
-7.56836 -2.68555 -11.9629
-7.08008 -3.17383 -11.9629
-10.0098 -2.68555 -10.9863
-10.0098 -3.17383 -11.9629
-8.05664 -2.19727 -9.0332
-7.56836 0.244141 -4.63867
-6.5918 -0.244141 -4.15039
-6.5918 -0.244141 -4.15039
-8.05664 -0.244141 -4.63867
-4.15039 -0.244141 -2.68555
-7.08008 -1.70898 -3.17383
-7.56836 -1.70898 -2.68555
-8.05664 -1.70898 -3.17383
-9.52148 -2.68555 -3.66211
-8.54492 -1.70898 -2.19727
-7.56836 -2.68555 -2.68555
-9.52148 -2.19727 -5.61523
-8.54492 -2.19727 -5.61523
-7.56836 -2.19727 -5.12695
-8.05664 -1.70898 -5.12695
-8.54492 -2.19727 -5.61523
-10.498 -3.17383 -5.61523
-8.05664 -2.68555 -4.63867
-5.12695 1.70898 -4.15039
-5.12695 1.70898 -4.15039
-7.08008 1.70898 -5.12695
-6.5918 1.70898 -5.12695
-4.63867 1.70898 -5.61523
-5.12695 0.732422 -6.10352
-6.10352 0.732422 -8.05664
-5.12695 0.732422 -7.56836
-5.12695 0.732422 -6.10352
-5.12695 0.732422 -6.10352
-10.498 0.732422 -11.9629
-9.52148 0.732422 -10.9863
-10.0098 0.732422 -10.9863
-5.12695 1.2207 -6.10352
-5.12695 1.2207 -6.10352
-7.08008 1.70898 -7.56836
-6.5918 1.70898 -4.15039
-6.5918 1.70898 -4.63867
-8.05664 2.19727 -3.66211
-6.5918 1.70898 -3.17383
-8.54492 1.70898 -3.17383
-8.54492 1.70898 -3.17383
-7.08008 1.2207 -2.19727
-8.05664 0.732422 -5.12695
-7.56836 0.732422 -4.63867
-7.56836 0.732422 -4.15039
-10.0098 1.70898 -5.12695
-8.54492 1.70898 -4.15039
-7.56836 1.2207 -4.15039
-8.54492 1.70898 -4.15039
-7.08008 1.2207 -3.66211
-7.08008 -0.732422 0.732422
-6.10352 -0.732422 0.244141
-7.08008 -0.732422 0.732422
-5.61523 -0.732422 0.244141
-7.08008 -0.732422 0.732422
-8.54492 -2.19727 -0.732422
-3.66211 -1.2207 1.70898
-6.5918 -0.732422 0.732422
-6.5918 -0.732422 0.732422
-4.63867 -2.68555 1.70898
-6.5918 1.70898 -0.244141
-6.5918 1.2207 0.732422
-6.10352 1.2207 0.244141
-7.08008 1.70898 -1.2207
-7.56836 1.70898 -1.70898
-7.56836 1.70898 -1.70898
-6.5918 1.70898 -0.732422
-7.08008 1.70898 -1.2207
-7.56836 0.244141 0.732422
-7.08008 0.732422 0.732422
-7.56836 0.732422 0.732422
-6.5918 0.732422 -0.244141
-6.5918 1.2207 -0.244141
-6.5918 0.732422 -0.244141
-6.5918 0.732422 -0.244141
-7.56836 0.732422 0.244141
-6.5918 0.732422 0.244141
-7.56836 0.732422 0.244141
-6.5918 0.732422 -0.244141
-6.5918 0.732422 -0.244141
-6.5918 0.732422 -0.244141
-7.08008 0.732422 -0.244141
-6.5918 0.732422 -0.244141
-7.08008 1.2207 1.2207
-7.08008 1.2207 1.2207
-7.08008 1.2207 0.732422
-6.5918 1.2207 0.244141
-6.5918 1.2207 0.244141
-6.5918 1.2207 0.244141
-7.08008 0.732422 0.732422
-7.56836 0.732422 0.732422
-7.08008 0.732422 0.732422
-7.08008 0.732422 0.732422
-7.08008 0.732422 0.244141
-7.56836 1.2207 0.244141
-7.56836 1.2207 0.732422
-10.9863 1.70898 -0.732422
-7.56836 1.70898 -1.2207
-6.5918 1.2207 -0.732422
-6.10352 0.732422 -1.2207
-6.10352 0.732422 -0.732422
-7.08008 1.2207 -0.732422
-7.56836 1.2207 -0.732422
-7.08008 1.2207 -1.2207
-13.4277 1.70898 0.244141
-7.08008 1.2207 -1.2207
-7.08008 1.2207 -0.732422
-5.12695 1.2207 1.70898
-4.15039 1.2207 1.70898
-3.66211 1.2207 1.70898
-5.12695 1.2207 0.732422
-5.12695 1.2207 0.732422
-5.61523 1.70898 0.732422
-6.5918 1.2207 1.70898
-6.5918 1.2207 1.2207
-6.5918 1.2207 1.2207
-6.5918 1.2207 1.2207
-5.61523 1.70898 1.70898
-7.08008 0.244141 1.70898
-7.08008 0.732422 1.70898
-7.08008 0.244141 1.70898
-6.5918 0.732422 1.70898
-6.5918 0.244141 1.70898
-7.56836 0.732422 1.70898
-7.08008 -0.244141 1.70898
-6.5918 -0.244141 1.70898
-7.08008 1.2207 1.70898
-6.5918 1.2207 1.70898
-6.10352 1.2207 1.2207
-7.08008 1.2207 1.2207
-6.5918 0.732422 1.70898
-8.54492 1.2207 2.19727
-6.5918 0.732422 1.70898
-9.0332 -2.19727 -12.4512
-8.54492 -1.70898 -12.4512
-9.0332 -2.19727 -9.52148
-9.0332 -1.70898 -9.52148
-8.54492 -1.70898 -10.0098
-10.0098 -2.19727 -11.4746
-8.05664 0.244141 -10.498
-7.56836 -0.244141 -10.9863
-8.05664 0.244141 -8.05664
-8.05664 -0.244141 -8.05664
-11.4746 -3.17383 -10.498
-7.56836 -2.19727 -8.05664
-10.0098 -2.68555 -9.52148
-9.52148 -2.68555 -6.5918
-8.54492 -2.19727 -6.10352
-8.54492 -2.19727 -6.5918
-9.52148 -2.68555 -7.08008
-7.08008 -2.19727 -5.12695
-9.52148 -3.17383 -7.08008
-6.10352 -3.17383 -9.52148
-5.12695 -3.17383 -8.05664
-6.5918 -3.17383 -8.54492
-10.0098 -3.17383 -14.4043
-9.0332 -3.17383 -14.4043
-7.56836 -2.19727 -8.05664
-10.498 -3.17383 -10.9863
-9.0332 -2.19727 -9.52148
-6.10352 -0.244141 -2.68555
-10.498 -2.68555 -3.66211
-10.498 -2.68555 -4.15039
-8.54492 -2.68555 -3.66211
-11.4746 -4.15039 -4.63867
-10.0098 -2.68555 -2.19727
-10.498 -2.68555 -5.61523
-10.9863 -2.68555 -6.5918
-7.08008 -2.19727 -5.12695
-8.54492 -2.68555 -4.15039
-9.52148 -2.19727 -5.12695
-10.0098 -2.68555 -5.12695
-9.0332 -2.68555 -4.63867
-8.05664 -2.68555 -4.15039
-5.12695 1.70898 -4.15039
-4.63867 1.70898 -4.63867
-4.63867 1.70898 -4.15039
-8.05664 0.732422 -7.56836
-6.10352 1.70898 -5.12695
-8.54492 1.70898 -6.5918
-4.63867 0.732422 -6.10352
-10.498 0.732422 -11.4746
-9.52148 0.732422 -10.9863
-10.0098 0.732422 -11.9629
-10.0098 0.732422 -11.4746
-4.63867 1.2207 -6.10352
-8.05664 2.68555 -8.05664
-5.12695 1.2207 -6.10352
-5.12695 1.70898 -6.5918
-8.05664 1.70898 -8.54492
-5.12695 1.2207 -6.10352
-6.5918 1.70898 -2.68555
-6.5918 1.70898 -3.17383
-6.5918 1.70898 -2.68555
-7.08008 1.70898 -2.19727
-5.61523 1.70898 -3.66211
-7.08008 1.70898 -4.15039
-8.05664 1.70898 -1.70898
-9.0332 1.70898 -2.19727
-7.56836 0.244141 -3.66211
-7.56836 1.70898 -5.12695
-8.05664 1.2207 -5.12695
-8.05664 1.70898 -5.12695
-7.08008 1.70898 -3.66211
-9.0332 1.70898 -4.63867
-8.54492 1.70898 -4.15039
-8.05664 1.70898 -4.15039
-7.56836 1.2207 -4.15039
-7.08008 -1.2207 0.732422
-6.5918 -1.70898 0.244141
-6.10352 -0.732422 0.732422
-7.08008 -3.17383 0.244141
-5.61523 -2.19727 0.244141
-6.5918 -3.17383 0.244141
-11.4746 -3.17383 0.732422
-9.0332 -2.68555 0.244141
-7.08008 -2.19727 1.2207
-9.52148 -2.68555 -1.2207
-9.52148 -2.68555 -0.732422
-6.5918 -0.732422 1.2207
-6.10352 -2.68555 1.2207
-5.61523 -3.17383 1.2207
-6.5918 1.70898 -0.244141
-6.5918 1.70898 -0.244141
-6.5918 1.2207 0.732422
-6.10352 1.70898 0.732422
-6.10352 1.70898 0.732422
-6.10352 1.70898 0.244141
-5.12695 1.2207 -1.70898
-7.08008 1.70898 -0.732422
-6.5918 1.70898 -0.732422
-6.5918 1.2207 -1.2207
-7.08008 0.244141 0.732422
-7.56836 0.732422 0.732422
-6.5918 1.2207 -0.244141
-7.56836 0.732422 0.244141
-6.5918 0.732422 -0.244141
-7.08008 1.2207 0.732422
-7.08008 1.2207 1.2207
-6.5918 1.2207 0.244141
-7.08008 0.732422 0.732422
-7.08008 0.732422 0.732422
-6.5918 0.732422 0.244141
-6.5918 0.732422 0.244141
-9.52148 -2.19727 -8.54492
-10.0098 -3.17383 -2.68555
-6.10352 0.244141 1.70898
-3.66211 -1.2207 1.70898
-6.10352 -2.19727 1.70898
-9.52148 -2.68555 -3.17383
-3.66211 0.244141 1.70898
-9.0332 -2.19727 -5.12695
-6.10352 1.2207 1.2207
-4.63867 -0.244141 1.70898
-5.12695 1.70898 1.70898
-5.61523 1.70898 1.2207
-8.05664 1.2207 1.2207
-5.61523 -1.2207 1.70898
-4.63867 1.2207 -6.10352
-6.10352 0.244141 -8.05664
-6.5918 -3.17383 -8.05664
-10.0098 2.19727 0.244141
-5.12695 0.244141 1.70898
-6.5918 3.17383 3.17383
-5.12695 1.2207 0.244141
-6.5918 1.2207 0.732422
-6.10352 -0.732422 1.70898
-6.10352 -0.732422 1.70898
-4.63867 -0.732422 1.70898
-5.12695 0.732422 -7.08008
-4.63867 1.70898 -6.10352
-8.05664 -2.19727 -4.63867
-6.5918 -2.19727 -5.12695
-9.0332 -2.19727 -9.0332
-8.54492 -1.2207 -11.4746
-5.12695 0.732422 -6.5918
-9.52148 1.70898 -12.9395
-4.63867 -1.2207 1.2207
-6.5918 -1.2207 1.70898
-5.61523 -2.68555 1.70898
-5.61523 -2.68555 1.2207
-6.10352 1.2207 0.244141
-5.12695 1.2207 2.19727
-3.66211 0.732422 1.70898
-5.12695 0.732422 1.70898
-6.5918 1.70898 1.70898
-6.5918 1.70898 0.244141
-8.05664 2.19727 0.244141
-10.9863 1.2207 1.70898
-9.0332 0.244141 2.68555
-5.12695 0.732422 1.70898
-6.5918 -0.244141 0.732422
-5.12695 -0.244141 -3.17383
-5.61523 -1.70898 1.2207
0.732422 1.70898 -3.66211
-5.12695 -0.732422 1.70898
-3.66211 -0.244141 1.70898
-7.08008 0.732422 1.70898
-6.10352 0.732422 1.70898
-5.12695 0.244141 1.70898
-7.08008 0.732422 1.2207
-6.5918 1.2207 0.244141
-6.10352 -1.2207 -2.19727
-7.56836 -0.244141 -4.15039
-8.54492 -1.70898 -9.0332
-7.56836 -0.244141 -6.10352
-8.54492 -1.2207 -7.08008
-8.54492 -3.66211 -8.54492
-8.54492 -2.19727 -7.08008
-11.9629 -3.66211 -17.334
-8.54492 1.70898 -6.10352
-7.56836 -3.17383 -0.244141
-7.08008 -2.68555 1.2207
-7.08008 -3.66211 0.732422
-8.54492 -2.68555 -0.244141
-3.66211 0.244141 1.70898
-3.66211 -0.732422 1.70898
-3.66211 -2.19727 1.2207
-7.08008 -1.2207 -7.08008
-7.56836 1.2207 -0.244141
-8.54492 0.732422 -10.0098
-8.54492 1.70898 -4.15039
-7.56836 0.732422 0.732422
-6.5918 -2.19727 -2.68555
-10.498 2.19727 -1.2207
-12.4512 1.2207 0.732422
-4.63867 -2.19727 1.2207
-7.56836 -2.19727 -1.2207
-5.12695 -2.19727 -0.244141
-9.0332 -3.17383 -10.9863
-7.56836 -1.70898 -5.12695
-7.56836 -0.244141 -8.05664
-7.56836 -0.244141 -8.05664
-5.61523 1.70898 -3.66211
-3.66211 -2.19727 1.70898
-4.15039 1.70898 1.2207
-5.12695 0.244141 1.70898
-5.12695 1.70898 -6.5918
-6.10352 -3.17383 -5.12695
-4.63867 0.244141 -7.08008
-7.08008 2.19727 -4.15039
-5.61523 -3.17383 -6.5918
-6.5918 -3.17383 -4.63867
-7.08008 0.244141 1.70898
-7.08008 0.732422 1.2207
-4.15039 1.2207 -6.10352
-4.63867 2.19727 -6.5918
-4.63867 0.732422 -6.5918
-8.54492 -1.70898 4.15039
-4.63867 0.732422 -6.10352
-6.10352 -3.17383 -6.5918
-6.5918 1.70898 0.244141
-3.66211 1.2207 1.70898
-4.15039 -0.244141 -0.244141
-4.63867 -1.70898 1.70898
-9.52148 -1.70898 -12.4512
-7.08008 2.19727 -6.5918
-6.10352 -3.17383 -5.12695
-6.5918 1.70898 -0.732422
-9.52148 2.19727 -0.244141
-6.10352 -0.244141 0.244141
-8.05664 1.70898 -3.66211
-10.498 -2.68555 -4.15039
-8.05664 0.244141 -4.15039
-7.56836 -0.244141 -4.63867
-5.61523 -1.2207 -2.68555
-9.0332 1.70898 -3.17383
-7.08008 -0.244141 -3.17383
-7.56836 0.244141 -7.56836
-8.05664 -2.19727 -4.15039
-9.52148 -2.68555 -4.15039
-6.10352 -1.70898 1.70898
-8.05664 1.2207 -4.15039
-7.56836 0.732422 -4.15039
-10.9863 -3.17383 -0.732422
-5.12695 -3.17383 -9.52148
-9.0332 0.732422 -1.2207
-6.5918 -1.70898 -3.17383
-6.5918 1.70898 -4.63867
-5.12695 -1.2207 -0.732422
-5.61523 -1.2207 -1.2207
-7.56836 -0.244141 -4.15039
-6.10352 -1.2207 -1.70898
-6.10352 -1.2207 -1.70898
-5.61523 -1.70898 -2.68555
-7.56836 -1.70898 -4.15039
-6.5918 -1.70898 -2.68555
-3.66211 0.732422 1.70898
-3.66211 -0.244141 1.70898
-8.54492 1.70898 -4.63867
-8.05664 0.732422 -4.15039
-4.15039 1.2207 2.19727
-7.08008 1.70898 -0.244141
-3.66211 0.732422 -6.10352
-3.66211 1.70898 -4.15039
-6.10352 -3.17383 -1.70898
-5.12695 1.70898 -0.244141
-6.10352 -0.732422 1.70898
-4.63867 -2.68555 1.2207
-3.66211 1.2207 -6.10352
-5.12695 -3.17383 0.732422
-3.66211 1.2207 1.70898
-7.56836 0.244141 1.70898
-4.63867 -2.68555 1.70898
-6.10352 1.70898 -3.66211
-6.5918 -4.15039 1.70898
-5.61523 -1.70898 1.70898
-6.5918 1.2207 0.732422
-5.12695 0.732422 -7.56836
-6.5918 1.70898 -7.08008
-6.5918 1.70898 -5.61523
-6.5918 -3.17383 -3.66211
-10.9863 0.244141 -11.4746
-6.10352 -1.70898 1.70898
-6.10352 -2.19727 1.70898
-4.15039 0.732422 -6.10352
-6.10352 -0.732422 1.70898
-2.68555 0.244141 1.70898
-2.68555 0.244141 1.2207
-2.68555 0.244141 1.2207
-5.12695 -2.68555 0.732422
-6.10352 -3.17383 -5.61523
-4.15039 1.70898 -6.10352
-5.61523 -3.17383 -0.244141
-6.10352 0.244141 1.70898
-2.68555 0.732422 1.70898
-2.68555 0.732422 1.70898
-7.08008 0.732422 2.19727
11.4746 -2.19727 -5.61523
4.15039 -3.17383 -1.70898
-1.2207 -3.66211 -2.19727
6.10352 -2.68555 -2.68555
11.9629 -0.244141 -6.5918
5.12695 -4.15039 1.2207
9.0332 1.70898 -3.66211
20.2637 10.0098 13.916
10.9863 2.19727 -2.19727
-1.2207 -3.17383 1.70898
3.66211 -3.66211 -2.68555
9.52148 -3.17383 -1.2207
11.4746 -1.2207 -6.5918
9.52148 1.70898 -4.15039
-4.63867 2.19727 2.19727
-3.66211 -2.19727 1.2207
5.12695 -3.17383 -1.70898
6.5918 -3.17383 -1.2207
-0.732422 1.70898 -2.19727
-4.63867 -1.2207 1.2207
-5.12695 -0.244141 1.70898
-6.5918 0.244141 0.732422
-3.17383 1.70898 -4.63867
-1.70898 -1.2207 1.2207
-2.68555 1.70898 -4.63867
-4.15039 -1.2207 2.19727
-10.498 -2.68555 -1.2207
-9.52148 -2.68555 -4.63867
-7.56836 0.244141 -5.12695
-4.15039 -3.17383 1.2207
-5.12695 1.2207 0.732422
-4.63867 -2.19727 1.70898
-4.15039 0.732422 -6.10352
-6.5918 1.70898 -5.61523
-5.12695 -3.17383 -7.56836
-4.15039 1.70898 0.244141
-1.70898 -2.19727 1.2207
-0.732422 -1.70898 1.2207
-2.19727 2.19727 -5.12695
1.2207 1.2207 1.2207
-5.12695 -3.17383 -7.08008
0.244141 -0.244141 1.2207
-8.05664 -2.19727 -4.15039
1.2207 1.2207 1.2207
-3.66211 1.70898 -0.732422
0.244141 0.244141 1.2207
1.2207 1.2207 1.2207
-6.5918 -3.17383 -6.10352
-6.10352 -3.17383 -6.10352
-3.17383 2.19727 -1.2207
-3.17383 1.70898 -1.2207
0.244141 0.732422 1.2207
-1.70898 -2.19727 1.2207
-0.244141 -2.19727 0.244141
-2.19727 1.70898 1.2207
-0.732422 -2.19727 1.2207
0.244141 0.244141 1.2207
-7.56836 -0.244141 -4.15039
-2.68555 0.732422 1.70898
-1.70898 -0.244141 1.2207
2.19727 1.2207 0.244141
3.17383 1.2207 1.2207
3.66211 -0.732422 0.732422
3.66211 0.732422 0.732422
2.68555 1.2207 1.2207
3.17383 1.2207 0.732422
3.17383 1.2207 0.732422
3.66211 1.2207 0.732422
-4.15039 -2.68555 -3.66211
2.68555 -0.732422 0.732422
3.17383 0.732422 0.732422
-0.732422 1.70898 -2.68555
0.732422 -2.19727 0.732422
2.68555 0.244141 1.2207
3.17383 0.732422 0.732422
-7.08008 -2.19727 -3.66211
-2.68555 2.19727 -1.2207
-4.63867 -2.19727 0.732422
1.70898 0.244141 1.2207
-10.9863 -1.70898 -3.66211
-8.54492 -1.2207 -6.10352
-5.12695 -2.68555 -4.63867
-1.2207 -2.68555 -0.244141
-8.54492 1.70898 -4.15039
-3.17383 -2.68555 -6.10352
-3.66211 2.19727 -4.63867
-8.05664 -2.19727 -6.5918
-0.732422 1.2207 1.2207
-7.56836 -1.2207 -7.08008
-8.54492 -2.19727 -10.0098
-0.732422 -2.19727 1.2207
-0.732422 -1.2207 1.2207
-4.63867 -3.17383 -4.15039
-10.0098 -2.19727 -8.05664
-5.61523 -3.17383 1.70898
-10.0098 -3.66211 -6.10352
-10.9863 -3.17383 -10.0098
-5.12695 -2.68555 0.732422
-8.05664 -2.19727 -0.244141
