-5.12988 -2.91269 0.760616
-7.85283 -2.01541 -0.427242
-8.41999 -2.15083 -0.546815
-7.94027 0.415051 -3.96205
-8.51244 1.15837 -3.06844
-4.78496 0.750803 -7.09615
-4.90997 0.408128 1.62963
-5.38351 -2.84956 -4.03029
-5.8396 2.05569 -3.24461
-6.17021 1.95356 -3.59843
-6.34501 0.955088 1.6919
-5.91038 1.85272 -4.93774
-5.23783 1.68151 -0.212356
7.34833 -3.27733 -0.902701
2.17025 -2.95094 1.47636
5.3326 2.11663 -1.76954
6.17394 -3.35319 -1.90236
8.8305 -2.8235 5.85055
-14.2498 -15.6264 17.3805
8.04348 1.28656 1.35728
11.1155 -0.759913 0.126726
2.99364 -1.73862 1.88746
4.22236 -0.16581 1.8252
6.54609 2.02291 -4.45444
6.31514 1.99505 -4.00534
11.9032 -1.56485 -2.55732
12.1588 1.70259 -2.43955
17.8744 -1.00318 1.43571
11.7656 -1.55423 -5.24714
18.1875 -2.03249 3.26304
9.25244 -2.75121 0.8711
12.1572 0.959827 -2.41306
11.7949 -1.91014 -4.77949
2.49121 -3.09904 -3.27954
11.7603 1.37264 0.174229
3.84069 2.20287 0.729473
0.947065 2.12623 -2.44005
-1.42922 -3.16412 -0.132904
1.39071 -3.29432 -0.13835
5.8708 2.05003 -3.95037
18.3503 -1.57868 3.45074
4.23627 2.03157 -3.13691
11.0022 1.44392 0.72301
11.1734 1.20652 1.39161
8.86517 1.90952 -2.40732
12.0319 0.268661 -2.56657
7.77053 2.0136 -2.51005
14.101 0.919984 -0.675794
9.08972 2.01253 -1.85415
9.45128 2.00884 -2.16403
12.2255 0.958391 -2.23689
3.1462 2.07618 -3.27174
6.52101 1.97781 -3.25272
11.9211 1.79847 -1.67356
12.0087 1.66444 -1.41153
10.3799 1.72709 -2.56731
13.8741 1.1 -0.976815
14.653 1.15704 -0.715683
16.5978 -3.46587 2.45295
18.3241 -1.07855 3.41986
18.3905 -3.07261 3.53768
9.78855 -3.25031 0.492678
11.9462 1.79201 -4.33256
10.8144 -3.31932 0.411318
18.1816 0.667543 3.1948
10.1684 1.9062 -1.2805
11.4941 -2.1508 -0.550317
12.0285 1.64529 -2.4158
-2.28854 2.14663 1.86799
4.48826 -2.30791 0.128297
6.20163 -3.19158 0.713914
1.38526 -0.98721 1.18899
5.40993 -0.729708 1.65777
0.592688 -2.88754 -0.276605
6.2844 2.09262 -1.67712
-1.02963 0.124313 1.64207
0.962725 2.12403 -0.301513
-1.03462 2.13118 1.70353
-8.43548 -2.1367 -12.4888
-4.00453 1.20773 -6.01847
-5.98832 1.1758 1.7556
-3.82516 0.0881142 1.54742
-11.076 2.49341 1.26553
-7.90092 2.11233 -3.87556
-8.62484 -2.09972 -6.23928
-9.91565 0.237956 -11.9003
-5.12293 -3.09667 -8.15182
-3.09692 -0.983895 1.30714
-11.7254 -3.45969 -10.77
-5.97155 -1.40887 -1.20114
-7.77135 1.90509 -1.17603
-10.276 -3.24356 -3.62874
-4.56914 1.71461 1.98865
-8.68189 -1.63999 -6.9271
-8.02947 1.82991 -6.14785
-8.22726 0.844173 -3.04414
-7.20347 1.77996 -1.12802
-8.64464 0.327766 -1.09615
-3.84007 0.246218 1.56273
-3.82039 -0.596805 1.52119
-3.82916 -0.657359 1.52579
-3.88336 -0.448319 1.60469
-8.14721 0.441519 -3.99092
-8.66439 -2.57016 0.202003
-6.00391 -3.16742 -1.47796
-5.21457 -3.34481 0.0513421
-5.22119 -2.98415 -1.61179
-1.6914 -0.312344 1.38383
-4.97397 -2.96144 -0.490804
-2.24504 0.936966 1.49616
-4.61522 1.69651 -3.43253
-3.61455 -0.382033 -0.0114878
-5.85242 -0.915018 0.993981
-4.28237 -2.26758 2.83212
-11.2266 -2.63535 -4.45058
-4.63134 -0.221981 -2.74736
-6.7297 1.82261 -3.59589
-7.52626 -1.5585 -4.1006
-3.54814 1.09671 -6.35173
-4.43816 -3.05245 -3.32524
-3.66265 -2.83649 -1.17058
-4.28944 0.990342 -6.02596
-4.52356 -3.02658 -4.15633
-4.71545 -3.001 -5.45581
-0.730701 1.57305 1.49076
-2.57586 -0.960979 1.2654
-2.67515 -0.495343 1.38369
0.40921 -0.676146 1.24971
-9.79151 -1.79058 -11.1392
-4.82598 0.414228 -6.59654
-3.48991 1.94212 -4.96679
-3.95471 -2.84918 -2.90439
-3.99611 1.96083 -1.89718
-3.5925 -3.07253 -0.366503
0.516906 1.00556 1.45343
0.360855 0.976529 1.3776
-3.9991 2.04624 -1.68242
-3.90523 -2.88631 -2.2975
-8.14439 1.07466 -5.05218
-5.00801 0.381945 -6.76689
0.391859 0.34873 1.29574
0.421797 -0.681228 1.23225
0.404539 1.18597 1.31202
-4.07187 0.632707 -6.49862
-7.59061 -2.90198 -7.15761
-2.71126 -2.17801 1.32759
-3.50243 -3.0359 -5.57377
-1.14705 1.26096 2.24503
-2.86145 -2.80482 -4.14767
-11.5743 -2.42862 -3.89204
-5.7916 -2.43434 0.49021
0.395094 0.41159 1.294
-10.3846 -1.81474 -10.4964
-4.23793 1.78856 0.745877
-4.46132 -2.95718 -4.61925
1.42312 1.02503 1.30388
-4.59466 1.92117 -0.842074
-5.92181 2.24847 -6.7799
-4.60337 -2.98012 -1.64912
-5.73909 2.20098 -0.657457
-5.08955 -2.93898 -1.65052
-9.75207 1.52049 2.64407
0.661126 -0.496852 -0.0641806
4.61726 -0.356722 0.922425
4.61565 -0.401341 0.93473
-11.3777 -1.8014 -1.70052
3.60643 -0.376489 0.944689
0.652384 -2.39089 0.849136
-5.26797 -1.15722 -2.49489
-5.66314 1.31414 0.482882
3.00731 1.0141 0.982192
-0.0533961 1.96462 -2.03903
0.748141 1.50131 2.54577
-0.745301 -2.83156 -1.92067
-0.0260022 1.94328 -1.22462
1.4944 -1.29433 1.09462
-10.623 2.09395 5.74744
1.4973 -0.290908 1.10999
5.65647 0.39589 0.885207
2.41301 -2.28924 0.395006
3.63518 -2.24347 0.797508
5.63114 -1.87437 0.889403
1.91699 1.96966 1.60044
2.34409 1.59965 2.05039
-1.62032 -2.48764 -1.17928
-1.4369 1.74269 0.819748
0.488003 -2.31256 1.08921
2.54915 -0.940537 1.04911
2.61956 0.806424 1.17451
-4.86566 -0.788269 1.56308
-8.64661 -1.87896 -6.17984
-3.68401 -1.45857 1.38497
-4.85865 -1.8756 1.50966
-8.68453 1.91764 -3.49463
-3.14387 1.89073 -5.14438
-3.39646 1.93805 -4.67739
-3.36011 1.85998 -4.06223
-4.05585 0.703265 -6.57648
-4.78383 -2.58018 1.42822
-4.43323 -2.78262 1.24259
-1.84028 0.991181 1.54456
-3.62325 -0.95026 1.3633
-7.28453 -1.28937 0.605636
-7.84844 0.503086 -7.72091
-10.6066 -3.51772 -8.6167
-5.94145 1.69493 0.661446
-5.82628 -0.81422 0.207658
-0.536139 -0.937724 1.1996
-1.66489 -0.0413682 1.3465
-0.724058 0.982684 1.41214
-3.6084 0.830707 -6.07372
-2.19231 1.82051 -3.22737
-0.666147 0.307444 1.32628
-5.36517 1.88257 -6.66747
-0.620292 -0.710521 0.625533
-6.06995 -2.9707 -7.90157
-4.26425 -2.96337 1.40408
-1.71608 1.13237 1.45503
-9.37305 -3.43578 -6.62622
-5.10534 1.90921 -1.49758
-3.73095 -2.22227 1.38553
-2.92054 1.20536 1.6439
-1.70316 1.27822 1.44684
-7.9822 -2.10038 -3.88711
-2.73489 0.519983 1.46697
-8.66697 1.67424 -3.72175
-5.36191 -0.248045 -2.9828
-9.87606 -3.28686 -1.76091
-0.654652 0.261641 1.35283
-0.640105 0.188472 1.33026
-0.739194 -1.2364 1.98517
-3.7546 0.686096 -6.44403
-4.30353 -3.06685 -6.82674
-4.19874 -3.18841 0.359448
-4.35197 1.86611 -4.12834
-9.2609 1.8885 -1.26376
-4.20746 -2.94293 -0.123807
-5.04222 -3.07303 -6.86479
-2.66763 -1.81137 1.30604
-3.83747 -2.53581 -0.714694
-8.22214 -2.08112 -2.62219
-8.2026 -2.06485 -2.30189
-0.629021 0.359058 1.31638
-4.3804 -3.12563 -2.01836
-0.654633 -0.110976 1.33773
-6.72772 1.24365 -0.857822
-8.08709 -1.87557 -2.31756
-4.62522 -2.90743 -6.1224
-8.82035 -2.87999 -2.20076
-11.1177 -3.23756 -5.8797
-15.2439 -3.19686 -3.77117
-11.0104 -3.21463 -5.27375
-7.91663 -1.95361 -2.24408
-4.08484 -2.78164 -4.7894
-20.0922 1.79816 2.55794
-0.628625 -0.421541 1.29897
-6.11525 1.95939 -0.979204
-8.06298 -0.338676 -4.31747
-7.56669 -2.06815 -10.2357
-8.92159 -1.45414 -9.50147
-12.5338 -3.03462 -11.713
-5.09871 2.02847 -2.21428
-11.7815 -3.53569 -11.9251
-6.5663 1.14544 0.762807
-9.66601 -2.22104 -4.96633
-10.6649 -2.39863 -8.90657
-3.61927 -2.05619 1.32319
-8.03546 1.18123 0.248168
-6.17938 0.744937 1.81505
-9.14713 -3.10291 -0.143802
-3.91081 1.06412 -6.31863
-10.5626 -2.82327 -3.19173
-7.64458 1.0734 0.640094
-10.1122 -2.39645 -3.74185
-8.86065 0.930491 -2.52955
-9.40967 -2.25493 -11.1599
-7.98378 0.552951 -4.27001
-7.99056 -2.15507 -1.42099
-9.88465 -2.72965 -2.50333
-7.98109 -2.66691 -0.0116228
-9.21781 -1.96666 -9.20597
-6.57244 1.15394 -0.123855
-5.07357 1.85144 -3.58429
-8.35824 -1.55165 -6.43184
-11.0113 -3.62908 -11.5333
-8.77425 -2.21194 -8.10279
-7.51735 -2.30869 -7.26793
-6.67616 -2.25339 -3.3012
-5.28345 -2.69575 -0.140688
-5.43216 1.77709 -6.55085
-2.47867 1.92525 -3.2476
0.402863 -0.62695 1.25519
-0.646719 0.271986 1.3287
0.450323 0.468046 1.22226
-1.67726 -0.144105 1.36404
-1.90289 1.62933 1.37983
-8.53078 -1.38463 -10.2685
-6.12397 -0.562545 1.68921
-7.72032 0.947678 -2.97422
-6.66828 -0.411212 0.439963
-3.8651 1.3051 1.61357
-9.40786 -1.7794 -9.83432
-3.89346 1.30371 -6.05754
-3.3253 -2.59835 0.765756
-0.598841 -1.45869 1.22738
-6.23292 -2.00218 -4.57847
-11.3483 -1.83976 -12.7707
-1.6756 0.242748 1.37177
-7.23117 2.02444 2.63847
-4.01135 -0.897362 1.03603
-5.0079 0.316904 -6.74824
-9.43549 -1.90129 -9.29078
-9.18344 1.31697 1.67497
-5.22781 -0.767536 0.280881
-7.39613 1.40713 -4.04969
-2.73368 -0.213954 1.43789
-9.52354 1.37387 -2.34846
-5.89286 -1.34909 -1.50504
-7.11372 1.42987 1.37358
-8.43244 0.6717 -3.1102
-7.8717 -0.0243007 -6.38131
-7.03509 -1.50878 -3.29467
-2.72892 -0.435626 1.42731
-3.86869 0.505079 1.60301
-5.18251 -3.5469 -9.12023
-6.01975 1.24915 0.373679
-5.89617 -3.14815 -1.2818
-7.1684 -2.33245 -4.31509
-13.6677 1.72771 1.00983
-9.37835 -3.56165 -6.55947
-6.62556 -3.12948 -9.59249
-6.01825 -3.01877 -3.60527
-6.51353 -3.21464 1.10061
-2.69695 -1.03549 1.37179
-8.92969 -1.9299 -10.7012
11.8919 -0.275549 -0.930019
11.7884 -1.79151 -2.37356
9.82171 0.729091 -0.321819
-8.16142 -3.94706 18.0475
6.08926 0.474763 -2.49969
7.56979 0.135556 2.98689
5.10822 -1.20563 -2.02359
5.93729 -0.927706 -2.35494
-2.74815 1.49269 1.4829
-1.84517 0.962467 1.55083
-8.52899 1.88929 -3.72998
-7.26814 -2.0465 -0.754519
0.408535 -0.677347 0.488871
-4.72755 0.586008 1.54344
-3.84155 -0.814502 1.08413
-1.42044 -0.879396 1.17066
1.52913 -1.85833 1.0413
1.48254 -0.338913 1.15861
-3.93943 2.12444 -1.15182
-1.68664 -2.87279 1.23917
2.56695 1.22396 1.02583
2.44336 0.880872 1.26529
-6.81577 3.10561 2.56622
2.57996 0.383327 1.01109
-7.98267 -2.42345 -3.58487
-3.76857 -2.74814 -3.2892
-4.12119 -2.56688 -2.08713
-4.4389 -2.66999 -2.18503
-10.8634 -2.44762 -5.7961
-9.03984 -2.09866 -4.36684
-5.9175 0.0682302 1.66094
-9.87927 -3.39558 -7.30167
-7.73899 0.579292 -2.99126
-5.08165 1.48624 -6.04034
-1.71274 0.526341 1.43478
-4.67198 0.304672 -6.96805
-3.32431 1.84035 -4.20835
-0.610146 -1.30432 1.2455
-2.48606 1.86043 -5.34823
-6.35796 0.790017 -7.12714
-1.65203 -2.00841 1.2766
-0.665297 1.24285 1.3902
-2.8283 1.56065 1.29087
-9.16682 -2.74955 -5.9295
-9.96947 -2.33248 -7.92948
-5.85395 0.17134 1.6312
-5.26754 1.89235 -0.777339
-7.33226 -2.07098 -8.66469
-4.78382 -0.521361 1.52094
-1.08056 -0.979221 1.26508
-5.36039 1.75019 2.32295
-8.4679 1.53699 3.18907
-8.10618 1.05692 1.84668
3.58211 -1.60025 0.937248
7.65836 -2.2001 0.615073
7.75977 0.521992 0.898771
0.676264 2.02782 -1.17036
2.32476 1.71782 0.933612
0.0808706 -2.63986 -2.84294
6.79382 1.57654 0.981378
1.00884 1.95501 -3.01215
0.365969 2.11542 0.995869
0.742782 2.10984 2.32594
0.55412 2.47079 2.47137
4.77453 1.2743 1.87177
1.87788 2.06355 1.41922
3.60909 0.574047 0.977317
-9.21561 -1.91527 -5.48415
-3.85636 0.351651 1.58269
-7.4955 -1.47726 -4.65702
-9.02215 -1.98013 -5.84202
-10.489 -2.42792 -5.01029
-2.74901 1.29838 1.50111
-9.32262 -3.39177 -3.36866
-10.8516 -3.3632 -10.7744
-9.02551 -1.48749 -8.96441
-5.05548 -2.96927 -8.66678
-8.40405 -1.78234 -6.40913
-4.83416 1.87789 -3.45085
-5.27967 1.45706 1.16535
-5.19468 1.86234 -3.0838
-4.4428 1.91539 -3.86246
-7.23166 1.99125 -1.59984
-7.22189 -2.26188 1.37443
-11.729 -3.17831 -6.01684
-9.42481 -3.14366 -0.879227
-5.33621 1.50269 0.778946
6.68075 -0.323415 0.800942
6.35126 1.20697 1.6197
7.74084 -0.898413 0.982194
2.37149 1.84041 -2.56895
-0.12555 -3.06143 -1.90814
3.00667 1.21748 1.10021
5.65893 -0.216024 0.832912
6.67137 -1.53847 0.809997
6.70488 0.423439 0.954436
2.20148 -0.622484 1.49205
7.19003 -3.03405 5.37357
10.4215 1.6642 0.106732
-1.62399 -2.42317 1.15956
0.021718 -3.01243 -1.6502
2.82427 2.07407 1.57056
1.00734 2.07513 -0.81094
0.843551 -3.02023 -0.797229
2.8942 1.91319 0.628033
6.70462 0.495818 0.990992
5.60936 -1.19479 0.984485
1.3153 -2.2271 1.21231
-7.44113 -0.257147 0.531678
-5.8898 -0.354112 1.59719
5.63899 -1.28465 0.819495
-7.49224 -0.487579 0.675443
-3.04364 0.751407 1.62038
-7.19298 1.61083 -4.65867
-10.2947 -1.87107 -11.8821
-8.2919 -1.53329 -5.52709
-4.87189 -0.121533 1.58388
-0.592983 -1.55418 1.22381
-6.17723 -1.70499 -0.959288
-6.57957 1.13486 0.597057
-4.37258 -3.27513 0.0286046
-7.46447 1.28646 1.43845
2.2943 1.11811 0.930856
-4.52026 -3.23798 -5.6911
-5.04066 1.9103 -1.994
-0.652873 0.729173 1.37164
-4.62631 2.14632 4.15267
3.61238 -0.199299 0.9288
4.62546 0.291177 0.946593
4.62014 0.179871 0.949778
-5.68256 1.94189 4.87048
5.63571 0.426798 1.00543
6.67303 -0.820572 0.983884
2.61864 1.48476 1.02057
-1.54555 1.93281 -1.49029
0.60211 1.95082 -0.555231
0.116874 2.18464 2.56544
1.87625 1.99413 1.9436
5.63514 -1.45712 0.799759
6.65667 -1.62032 0.711938
6.68164 -0.628632 0.804574
2.82141 -2.45582 0.587588
5.67228 1.21298 0.958881
0.554937 1.89317 -2.48705
6.66083 -1.36102 0.710752
-3.70727 -3.07088 -1.64804
0.0626116 2.05072 -0.964712
-3.62234 -2.37325 1.30492
-4.90172 0.588774 1.6524
-3.74857 1.56328 -6.16889
-4.82257 1.83589 -2.85057
-5.83265 1.50903 0.587335
-4.92925 -0.214003 -3.04789
-10.0914 -2.81946 -1.76576
-7.56115 -1.22002 -7.70966
-3.74385 -2.741 -3.45908
-2.68932 -1.73099 1.34557
-10.0985 -3.47632 -5.98806
3.17336 1.2011 0.938418
3.61176 -0.314222 0.924338
0.156864 1.89742 -2.47368
-4.61695 -3.01657 -4.76456
-14.0177 -0.0597754 8.74791
-30.7178 3.91188 6.26789
3.58431 -0.576456 0.979403
3.61006 -0.658505 0.899509
2.62921 -1.35809 0.872509
3.07345 0.931544 0.844347
3.6164 -1.43584 0.866463
3.61085 0.356337 0.962128
1.62399 -2.28846 0.905284
-4.93069 1.07146 1.68753
-8.25765 -1.99881 -9.8283
-4.29413 1.70809 0.604378
-3.45473 -2.71333 -0.0700704
-4.07688 0.870541 1.45568
-6.64661 -3.30439 -5.69148
-6.10428 -3.13339 -4.20949
-5.49916 2.30234 -6.5611
-8.95438 -1.78532 -6.4989
-7.58361 1.15362 1.64898
-3.02345 -1.02511 1.4105
-4.93052 0.418253 -6.92072
1.3449 0.9348 1.08929
1.48053 -1.60932 1.13213
-6.53304 -2.69093 0.623417
-1.67057 -0.487672 1.34381
-8.85677 -1.98566 -8.69342
-9.75649 0.331529 -11.6976
-10.4173 -2.52198 -11.1341
-4.70845 -3.19145 0.616626
-8.05062 -0.250178 -5.08461
-4.39226 -1.12736 -0.587781
-11.1147 -2.61579 -4.06749
-9.32696 -2.32266 -4.81479
-9.34789 -3.41231 -11.1202
-6.85583 -3.06871 -5.14726
-10.0203 -2.75169 -2.35012
-4.26896 -0.256005 -1.35742
-9.12536 2.21825 -0.140671
-9.16345 -1.79761 -5.44022
-5.88233 -1.30652 -2.14754
-8.71817 -2.53792 -0.875947
-7.6972 -1.98157 -5.65064
-4.30821 -3.17615 -0.807902
-4.16712 0.476844 -6.48728
1.00631 -0.724246 0.70885
-6.62622 -0.722796 -2.89658
-8.85517 -1.77275 -6.30442
-6.13981 1.7776 1.3279
-7.63139 1.32384 -4.12338
-8.69589 -2.27812 -4.24174
-0.653212 1.16676 1.37431
-4.66142 -3.25737 0.189696
-10.4487 -2.46102 -4.05778
-5.94291 1.95296 -1.00343
-1.21698 -0.0815893 -1.62654
-7.70665 2.09066 -4.10384
-4.03285 0.973817 -6.07447
-3.32375 -3.25366 1.09246
-3.7186 -2.75736 -0.465609
-1.16933 0.940951 1.41079
-7.84447 0.157192 -6.32366
-4.83761 -1.78779 1.50335
-7.3213 -2.19459 0.569344
-4.9385 0.0698908 1.66365
-9.9634 0.582837 -3.34819
-1.62996 -1.80205 1.25961
-2.77356 0.456899 1.50593
-1.68266 -0.734114 1.35528
-6.20599 1.30128 0.534125
-3.61815 -2.96398 -7.41728
-5.29915 -3.0319 -5.30194
-8.48432 0.458014 -11.2196
-7.25725 1.42891 1.75824
-5.18095 -2.87526 -2.81342
-6.80478 -3.03434 -5.84876
-3.89672 -0.638651 1.52908
-3.81921 -0.0321697 1.53113
-4.77106 1.35101 1.52099
2.96426 1.03222 0.862267
-2.94709 -2.89217 -2.43177
-0.393035 -2.08291 1.02437
-2.32819 1.9319 -3.21068
0.319006 -2.2605 0.510347
-7.65878 0.674482 -7.63719
1.58065 -1.95398 0.969463
-1.74891 -2.74778 -5.76612
-2.91195 -2.56351 -1.38715
-2.61086 -2.64252 -4.79558
-6.8306 -1.83043 -0.340995
-0.643055 0.682371 1.34629
-7.06878 -0.791326 0.43956
-14.4129 3.07469 0.114059
-5.18444 2.0167 5.21043
3.33793 1.36521 0.88772
3.21834 1.09639 1.17214
3.55394 1.35144 1.15277
-8.50511 -2.00222 -11.0532
-9.58106 -2.15291 -8.62527
-8.07828 0.788135 -5.01579
-4.33344 1.09677 2.22778
-9.0983 -2.17243 -8.32885
-5.9176 0.827745 -6.75957
-8.02999 -2.50552 -5.35133
-9.17853 -2.31624 -8.84317
-5.52084 2.06586 0.00630581
-4.51442 -3.7117 2.14431
-2.75699 1.19052 1.51288
-8.85387 -2.43558 -5.53088
-0.626964 -0.322636 1.29683
-12.9705 2.84636 -0.508592
-10.7476 -2.33983 -3.03658
-5.01028 -3.18577 -5.55668
-10.7441 -2.82206 -3.56482
-5.36097 -1.26157 -1.21462
-2.67142 -1.5407 1.32937
-2.68027 1.22219 1.45718
-6.3101 2.26113 0.720716
-8.7335 -2.44025 -6.35052
-6.593 -2.03482 -5.00064
1.04177 -0.901989 1.05751
-2.71664 -2.44331 -2.30274
-13.9409 3.305 10.5674
-16.5566 1.30482 4.80125
-7.9408 1.18946 -4.95075
-4.64164 0.899477 -0.0676459
-7.8777 -0.262975 -3.68144
-6.64084 -2.73779 0.562161
-1.59454 -2.23015 1.2119
-0.627901 -0.0315277 1.30577
-20.1522 2.45571 4.31682
-8.99965 -2.57356 -1.2253
-8.09029 0.964684 2.03202
-9.79755 -2.72849 -7.58708
-5.59173 -3.0506 -2.88476
-3.82764 0.205444 1.53968
-9.22264 -3.33782 -3.4102
-4.65612 -3.17962 -0.000481248
-0.62393 -0.463386 1.2924
-2.67699 -1.60127 1.33703
-239.203 95.3219 91.3982
-7.54332 0.20094 1.80318
-11.0285 -2.78357 -5.23511
-1.68234 -1.23316 1.34242
-2.79655 1.15525 1.54793
-2.40067 1.87375 -4.61694
-5.52261 0.375065 -7.3982
-2.95119 1.96537 2.16967
-2.80026 1.49159 1.56151
1.04116 -0.319484 -0.765829
5.63142 -2.24413 0.726835
5.55392 -2.29006 1.06344
5.84998 -0.832079 0.758355
6.6478 -2.27926 0.647875
-2.87469 2.16609 -0.987041
3.08103 1.92649 0.660226
2.84326 1.4254 0.989914
-2.77828 4.85199 -2.66276
-0.931987 2.03252 -1.10482
2.03918 1.34163 3.1539
0.0465324 1.98828 -2.42958
-0.322107 -2.57172 -1.64172
1.95783 1.12255 1.35571
2.59108 -1.87908 0.915635
2.59298 0.89104 1.04302
-0.463549 -2.76875 1.06685
0.107746 -2.18179 0.410354
2.99862 1.05945 0.845674
-0.800949 1.92695 -3.7425
1.60948 1.30421 1.55126
-0.721592 1.58349 1.45198
-12.194 -2.55616 -4.45196
-0.658911 0.552739 1.36754
0.408657 -0.239232 1.26077
1.50161 -1.10871 1.57544
-13.2585 -3.22774 -6.41819
-3.8466 0.452501 1.57373
-6.73374 1.41653 -0.794381
-9.12363 -1.49082 -9.7047
-1.68629 0.146897 1.38947
-4.7129 -3.20959 0.605384
-8.97152 -1.96739 -6.05465
-2.79961 -1.17405 1.79638
-1.68375 -0.822546 1.35322
-7.46806 -2.23885 -7.19941
-2.63289 1.88677 -5.10575
-3.52623 -2.82417 1.23389
-5.90161 -3.10256 -1.67823
-7.65578 -2.35121 -6.62043
-5.77746 -3.15031 -2.80963
-6.23487 -3.07735 -6.78501
-6.35281 -1.41559 -2.00667
-8.22046 1.60476 -4.86176
-8.4326 -0.00714279 -11.1634
-8.02315 -2.09176 -7.78299
-4.03958 0.961406 -6.39975
0.876173 1.89921 1.45257
-3.58271 2.35718 -0.976343
1.02956 1.94291 -2.50629
-1.53594 2.19779 1.22789
5.09054 -1.59749 0.629131
-10.008 -3.62939 -1.06647
-10.7214 -2.79816 -0.696747
-6.74427 1.67092 -0.890079
1.49651 0.687408 1.18169
1.67609 1.30232 1.27599
-7.74768 1.87022 1.13611
1.41138 -0.999799 0.373959
2.5673 -0.523789 1.00309
-6.2872 2.36749 -2.8647
1.94694 -2.39304 0.573502
-9.54661 1.34192 1.68347
2.01688 -0.648399 0.357654
-12.4568 -2.09773 -3.0947
-3.7095 0.735229 -0.319
1.40588 1.35657 1.29888
3.58535 -1.15408 0.954527
3.58368 -2.02345 0.910434
-3.65512 -2.65053 -3.67416
-0.210819 2.07317 -0.112937
-0.59781 -1.70539 1.21074
-0.636006 -0.272755 1.31333
-9.25148 -2.11265 -9.28506
-6.35845 -0.990596 1.41872
-9.52411 -1.9569 -5.41076
-0.615818 -0.556321 1.28062
0.389336 0.599607 1.30974
-1.70228 0.679503 1.42696
-13.0893 -0.0694591 -11.8829
0.440038 -0.478243 1.19223
-7.36641 1.00114 1.59746
-1.71079 0.625085 1.43184
-8.52042 1.65714 -0.924675
0.41868 -0.391078 1.23479
-4.20029 -1.02689 -2.07838
-2.68766 -0.118097 1.40732
-2.27002 1.9937 -3.01889
-3.11396 -3.08431 -7.00696
18.7209 -3.78461 1.05853
11.9445 1.38022 -4.00142
13.9945 6.79261 10.8095
11.9802 -2.98566 -1.00824
19.2575 -3.40511 3.1033
17.8936 -1.98373 1.68347
10.266 -2.3908 -0.302385
12.6152 3.86322 2.60609
2.19928 6.42837 7.26601
10.8637 -0.330587 0.226208
8.82531 -1.21407 -2.29371
18.5299 -2.63444 2.85772
11.2721 -1.50696 -4.16229
18.2936 -3.05552 2.05606
7.2333 1.14696 0.152975
1.10799 -3.21562 1.4504
8.70177 -2.47056 0.65125
0.466517 -3.11525 -1.94566
9.82138 -2.90442 0.75736
9.84614 -2.38701 0.785108
5.1378 -1.21771 -0.281683
9.49715 1.12868 1.33427
-2.70772 -1.97967 1.3541
-1.71051 1.17421 1.44874
-5.1196 1.87855 -3.57838
-7.83763 1.07491 -4.92754
-5.01603 -3.05473 -0.240329
-6.33904 -1.77502 0.697289
-5.87348 0.445788 0.363984
-2.71268 -0.56345 1.40545
-14.103 4.42828 -11.1656
-11.2461 -3.35949 -11.1208
-5.55912 -1.32443 -0.742783
-6.93271 1.86745 -3.07281
-8.32606 -1.96049 -5.60786
-11.3601 -3.58947 -9.07667
-11.8862 2.60614 -1.07971
-11.6793 1.46389 -0.300526
-2.52937 1.8996 -4.50705
-1.74347 1.52114 1.50086
-6.31159 2.01826 5.32622
-4.49659 1.65258 0.439194
-4.82357 -2.27507 1.47597
-5.94687 -3.19829 -3.2637
-7.02215 0.318318 1.74238
-9.69618 -3.72058 -1.07365
-7.43564 0.0330894 -2.97173
-7.42366 1.79118 -0.0233468
-14.1003 1.10428 8.87072
-9.32854 -1.6984 -8.75731
-3.13849 1.9228 -3.8749
1.46041 -1.2598 1.19789
1.4676 -0.975329 1.1811
1.43982 -0.00898192 1.27274
-0.741267 1.59598 1.48365
-0.33423 -2.17242 0.44116
-3.75905 -3.07233 -6.9668
0.360001 1.26691 1.35221
1.48983 0.242424 1.14588
-2.19104 1.87491 -2.65457
-2.00059 -2.80475 1.1454
-3.88052 -2.74556 -2.43889
0.260253 2.14795 1.69132
5.64377 -1.6336 0.729598
3.60571 -1.66569 0.871514
1.50288 -1.15393 1.09546
0.667609 2.03077 -0.667245
1.61377 0.790113 1.0553
2.00374 1.65576 1.45877
-8.4215 1.22653 -2.92995
0.395219 2.1003 1.21975
1.90872 -2.12694 0.19947
6.65216 -1.97458 0.708678
5.63449 1.72284 1.14679
6.71953 1.66882 1.0178
4.6124 1.68411 1.02539
4.65369 -2.08484 0.716024
2.76758 2.1374 2.38104
6.03776 1.24129 1.64442
1.94924 -0.678821 0.592709
-5.72676 -2.23642 0.0603577
-4.41401 -2.73031 -0.387706
-6.5301 -0.302813 0.549775
-1.49632 -1.10153 0.0399261
-2.72473 -2.02903 1.32543
11.1189 1.34342 1.03254
3.89979 1.90084 -2.48472
10.9235 -3.21611 0.774523
11.1737 1.6908 1.11367
3.1422 1.98353 -3.30307
11.0161 -0.979483 0.891377
8.80402 -1.55039 0.910175
3.39093 2.04417 -2.47791
9.93836 -1.41881 1.00267
0.260213 -0.699072 1.30588
4.12421 1.33419 2.09824
-3.98325 -0.931419 1.54459
-2.01494 -0.0718285 1.58444
-3.5332 -2.25131 0.800862
-8.33697 1.36151 -2.9846
11.9556 1.6783 -2.94896
12.1406 0.459606 -1.27284
